2000-01-06 00:00:03,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:00:19,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:00:08,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:00:23,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:00:38,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:00:53,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:01:08,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:01:23,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:01:38,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:01:53,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:02:08,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:02:23,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:02:38,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:02:53,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:03:08,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:03:23,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:03:38,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-06 00:03:53,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-05 23:59:53,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-05 23:59:38,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-05 01:50:32,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-05 01:50:35,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
2000-01-05 01:50:50,No-Fixed,24.228559494018555,120.68891143798828,134,0,0,9999,0
